"","aoi_id","aoi_name","section_id","recording_id","fixation_id","fixation_duration.ms","folder"
"865","a67dec77-c24a-48d6-aa63-af13d36756cc","face","b131c3c2-df18-4e03-8c62-ce5412b3a672","f9aa1034-d3ff-4dba-843c-a258af650bac","110","696","19-mN_csv"
"866","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","b131c3c2-df18-4e03-8c62-ce5412b3a672","f9aa1034-d3ff-4dba-843c-a258af650bac","109","248","19-mN_csv"
"867","a67dec77-c24a-48d6-aa63-af13d36756cc","face","1474e69c-5252-45ce-ac3f-4fc70993390d","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","62","6152","19-mN_csv"
"868","a67dec77-c24a-48d6-aa63-af13d36756cc","face","1474e69c-5252-45ce-ac3f-4fc70993390d","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","63","13264","19-mN_csv"
"869","a67dec77-c24a-48d6-aa63-af13d36756cc","face","b68147d1-680f-4507-b112-a43e56c63206","9f24e973-c285-426a-bb25-b3fa4b54fe87","132","1692","19-mN_csv"
"870","a67dec77-c24a-48d6-aa63-af13d36756cc","face","b68147d1-680f-4507-b112-a43e56c63206","9f24e973-c285-426a-bb25-b3fa4b54fe87","134","624","19-mN_csv"
"871","a67dec77-c24a-48d6-aa63-af13d36756cc","face","b68147d1-680f-4507-b112-a43e56c63206","9f24e973-c285-426a-bb25-b3fa4b54fe87","135","1764","19-mN_csv"
"872","a67dec77-c24a-48d6-aa63-af13d36756cc","face","6aa1c912-81da-4360-8d46-61c1aef77590","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","50","1968","19-mN_csv"
"873","a67dec77-c24a-48d6-aa63-af13d36756cc","face","6aa1c912-81da-4360-8d46-61c1aef77590","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","51","3144","19-mN_csv"
"874","a67dec77-c24a-48d6-aa63-af13d36756cc","face","ae8c07c7-c981-401d-85fe-94131de80467","00598c81-108a-4a39-9256-7e431145ca7b","176","488","19-mN_csv"
"875","a67dec77-c24a-48d6-aa63-af13d36756cc","face","ae8c07c7-c981-401d-85fe-94131de80467","00598c81-108a-4a39-9256-7e431145ca7b","177","380","19-mN_csv"
"876","a67dec77-c24a-48d6-aa63-af13d36756cc","face","ae8c07c7-c981-401d-85fe-94131de80467","00598c81-108a-4a39-9256-7e431145ca7b","179","320","19-mN_csv"
"877","a67dec77-c24a-48d6-aa63-af13d36756cc","face","ae8c07c7-c981-401d-85fe-94131de80467","00598c81-108a-4a39-9256-7e431145ca7b","181","264","19-mN_csv"
"878","a67dec77-c24a-48d6-aa63-af13d36756cc","face","ae8c07c7-c981-401d-85fe-94131de80467","00598c81-108a-4a39-9256-7e431145ca7b","182","552","19-mN_csv"
"879","a67dec77-c24a-48d6-aa63-af13d36756cc","face","21bfccb2-8c3d-45af-9e19-724897b424df","34b59526-a8ca-4be9-a6a8-b46490bf9c98","46","13668","19-mN_csv"
"880","a67dec77-c24a-48d6-aa63-af13d36756cc","face","21bfccb2-8c3d-45af-9e19-724897b424df","34b59526-a8ca-4be9-a6a8-b46490bf9c98","47","6676","19-mN_csv"
"881","a67dec77-c24a-48d6-aa63-af13d36756cc","face","6793887d-ecfc-408c-ab89-ee829535fe37","7fe66918-fc48-4435-9aa2-fbdd31ecc621","90","1695","19-mN_csv"
"882","a67dec77-c24a-48d6-aa63-af13d36756cc","face","6793887d-ecfc-408c-ab89-ee829535fe37","7fe66918-fc48-4435-9aa2-fbdd31ecc621","91","2517","19-mN_csv"
