"","section id","recording id","fixation id","start timestamp [ns]","end timestamp [ns]","duration [ms]","fixation status","fixation x [px]","fixation y [px]","gesture_id","gesture_type","gesture_match","folder"
"742","5704f303-78d5-4b7b-8b8a-5eb789d35d03","a0a49152-c90b-4e5d-bb89-a29782681145",98,1745072410258841344,1745072410434815488,176,"TRUE",1082,414,"13","m","Y","13-mY_csv"
"743","5704f303-78d5-4b7b-8b8a-5eb789d35d03","a0a49152-c90b-4e5d-bb89-a29782681145",99,1745072410458819072,1745072412618797568,2160,"TRUE",1016,428,"13","m","Y","13-mY_csv"
"744","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682",37,1745074942327911680,1745074946295922688,3968,"TRUE",1115,419,"13","m","Y","13-mY_csv"
"745","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682",38,1745074946479923456,1745074946567917824,88,"TRUE",1099,526,"13","m","Y","13-mY_csv"
"746","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682",39,1745074946643907584,1745074946875913728,232,"TRUE",1417,770,"13","m","Y","13-mY_csv"
"747","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682",40,1745074946923885824,1745074947031894784,108,"TRUE",1197,869,"13","m","Y","13-mY_csv"
"748","535626fb-a321-4a81-b755-d37f90d8da0a","a92229a7-2f88-4b32-ba22-2ef9c7466682",41,1745074947107923456,1745074948535959552,1428,"TRUE",1090,477,"13","m","Y","13-mY_csv"
"749","3585782d-f90e-4580-b275-7f82e51de5f2","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",72,1744738126907226112,1744738131511220224,4604,"TRUE",1090,425,"13","m","Y","13-mY_csv"
"750","3585782d-f90e-4580-b275-7f82e51de5f2","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",73,1744738131531246080,1744738132411358208,880,"TRUE",1068,441,"13","m","Y","13-mY_csv"
"751","3585782d-f90e-4580-b275-7f82e51de5f2","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",74,1744738132519492096,1744738134367280128,1848,"TRUE",1068,439,"13","m","Y","13-mY_csv"
"752","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215",89,1745390053600464896,1745390054744499712,1144,"TRUE",1011,387,"13","m","Y","13-mY_csv"
"753","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215",90,1745390054900471040,1745390056208473856,1308,"TRUE",1024,387,"13","m","Y","13-mY_csv"
"754","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215",91,1745390056252913920,1745390056504478976,252,"TRUE",772,343,"13","m","Y","13-mY_csv"
"755","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215",92,1745390056544475904,1745390057352451840,808,"TRUE",1008,392,"13","m","Y","13-mY_csv"
"756","60f10f34-e8af-46fc-84ee-b9f15e83fc6d","b6ca3931-cd61-4af4-9eee-e9ee21c69215",93,1745390057508905984,1745390061220633856,3712,"TRUE",1016,343,"13","m","Y","13-mY_csv"
"757","c388fb79-49fa-47ee-96b1-f02740da8140","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",32,1744732102398453504,1744732121294453504,18896,"TRUE",1082,354,"13","m","Y","13-mY_csv"
"758","b5ab89ec-c49b-4d2e-b492-172ab0d25c05","cb62fc54-6be6-4658-817a-9f0491b6e1bd",86,1745075534567824640,1745075538727755520,4160,"TRUE",1129,493,"13","m","Y","13-mY_csv"
"759","b5ab89ec-c49b-4d2e-b492-172ab0d25c05","cb62fc54-6be6-4658-817a-9f0491b6e1bd",87,1745075538779827456,1745075539183820544,404,"TRUE",1024,644,"13","m","Y","13-mY_csv"
"760","4927a65b-cd4a-46cc-959e-67c6f59547ac","d34232d4-8572-40a7-a844-601d735c40ce",79,1744737669595404800,1744737673063406592,3468,"TRUE",1118,436,"13","m","Y","13-mY_csv"
"761","4927a65b-cd4a-46cc-959e-67c6f59547ac","d34232d4-8572-40a7-a844-601d735c40ce",80,1744737673263433984,1744737676399383552,3136,"TRUE",1120,436,"13","m","Y","13-mY_csv"
"762","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880",42,1745390481435959296,1745390482443976192,1008,"TRUE",1052,365,"13","m","Y","13-mY_csv"
"763","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880",43,1745390482491979520,1745390482655957504,164,"TRUE",731,373,"13","m","Y","13-mY_csv"
"764","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880",44,1745390482695960320,1745390483111959296,416,"TRUE",1022,376,"13","m","Y","13-mY_csv"
"765","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880",45,1745390483168042240,1745390483351964416,184,"TRUE",1406,444,"13","m","Y","13-mY_csv"
"766","0bd83147-475c-4423-af93-a6ced5b9846d","e4319678-12fa-4106-b1ef-19fb72a96880",46,1745390483399966464,1745390485527989504,2128,"TRUE",1008,365,"13","m","Y","13-mY_csv"
"767","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b",88,1744960546971174400,1744960549398737408,2428,"TRUE",1164,356,"13","m","Y","13-mY_csv"
"768","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b",89,1744960549546732544,1744960549962724352,416,"TRUE",1184,293,"13","m","Y","13-mY_csv"
"769","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b",90,1744960550130743296,1744960550654751232,524,"TRUE",1156,280,"13","m","Y","13-mY_csv"
"770","97211b8b-daa6-440a-bc71-16ca6134d3b9","e9ced595-7be7-4605-85f7-ba04518e0f0b",91,1744960550678762240,1744960552030753280,1352,"TRUE",1088,367,"13","m","Y","13-mY_csv"
"771","2ee6399c-56f1-4df1-9949-884cef0e6212","eb81676a-2955-455d-8436-8d83246dd543",40,1744731548491628800,1744731571036615168,22545,"TRUE",1019,370,"13","m","Y","13-mY_csv"
"772","8a69b95d-3000-44bf-bb81-955087e25d43","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",63,1744621410082156032,1744621413618206208,3536,"TRUE",967,351,"13","m","Y","13-mY_csv"
"773","8a69b95d-3000-44bf-bb81-955087e25d43","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",64,1744621413782148096,1744621418646122240,4864,"TRUE",959,304,"13","m","Y","13-mY_csv"
"774","ef3e9850-13bd-4a3c-b4f0-73ede7122863","c72918b2-d44b-49a7-8fec-497a537031a9",93,1744042325415460096,1744042338967443200,13552,"TRUE",901,389,"14","s","N","14-sN_csv"
"775","94f83946-a041-4e1e-b8e3-867b88071883","75628abf-e24a-4c66-a8b7-72b986bed632",174,1744041773438565888,1744041773806596864,368,"TRUE",821,808,"14","s","N","14-sN_csv"
"776","94f83946-a041-4e1e-b8e3-867b88071883","75628abf-e24a-4c66-a8b7-72b986bed632",175,1744041773874616832,1744041774030579712,156,"TRUE",967,523,"14","s","N","14-sN_csv"
"777","94f83946-a041-4e1e-b8e3-867b88071883","75628abf-e24a-4c66-a8b7-72b986bed632",176,1744041774074706944,1744041774610562048,536,"TRUE",1022,375,"14","s","N","14-sN_csv"
"778","62387ef1-59e5-44ea-98e2-125d378eb1ba","595d3820-9d36-4254-9889-fb4aa7b03ca8",79,1744467665456631808,1744467666324512768,868,"TRUE",959,660,"14","s","N","14-sN_csv"
"779","62387ef1-59e5-44ea-98e2-125d378eb1ba","595d3820-9d36-4254-9889-fb4aa7b03ca8",80,1744467666436532480,1744467670196529664,3760,"TRUE",978,463,"14","s","N","14-sN_csv"
"780","7702d667-20d3-427b-91d9-3dcc582a2a90","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",50,1744468053516759296,1744468053952813568,436,"TRUE",934,386,"14","s","N","14-sN_csv"
"781","7702d667-20d3-427b-91d9-3dcc582a2a90","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",51,1744468054084717568,1744468055220716544,1136,"TRUE",967,351,"14","s","N","14-sN_csv"
"782","b2c2e703-e1fe-4bfb-8a77-c7093d4b744c","bda32afb-bb0e-47d2-9a00-580011782b8f",144,1744467351098520064,1744467353070534144,1972,"TRUE",901,408,"14","s","N","14-sN_csv"
"783","575fe10d-2ec4-4bed-a7ae-2a7a4e77159d","ac37ef44-bbd6-408d-88f6-70d72dba0f61",80,1745508172905107968,1745508180576902656,7672,"TRUE",1000,370,"14","s","N","14-sN_csv"
"784","3eb425a5-a495-4537-87fd-54b571e0ced0","f9aa1034-d3ff-4dba-843c-a258af650bac",86,1747325405983695616,1747325406887735808,904,"TRUE",964,397,"14","s","N","14-sN_csv"
"785","3eb425a5-a495-4537-87fd-54b571e0ced0","f9aa1034-d3ff-4dba-843c-a258af650bac",87,1747325406939707904,1747325407163709696,224,"TRUE",953,589,"14","s","N","14-sN_csv"
"786","076b815d-fe8a-4fc9-a833-908607620652","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",47,1747324897803491328,1747324949547521280,51744,"TRUE",972,545,"14","s","N","14-sN_csv"
"787","92adafe9-8933-4b7d-b7f5-e988c612de7c","9f24e973-c285-426a-bb25-b3fa4b54fe87",114,1745508678115144192,1745508683055116544,4940,"TRUE",1027,400,"14","s","N","14-sN_csv"
"788","65437a75-ece3-4269-bcb0-438276228e12","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",40,1744620927554006784,1744620930634054656,3080,"TRUE",931,334,"14","s","N","14-sN_csv"
"789","fed0af3f-e26c-4d5d-bbfe-491f8278f198","00598c81-108a-4a39-9256-7e431145ca7b",130,1744961053815533056,1744961054311699200,496,"TRUE",1088,340,"14","s","N","14-sN_csv"
"790","fed0af3f-e26c-4d5d-bbfe-491f8278f198","00598c81-108a-4a39-9256-7e431145ca7b",131,1744961054331722240,1744961054571547136,240,"TRUE",1052,340,"14","s","N","14-sN_csv"
"791","fed0af3f-e26c-4d5d-bbfe-491f8278f198","00598c81-108a-4a39-9256-7e431145ca7b",132,1744961054715607040,1744961055247535104,532,"TRUE",1060,340,"14","s","N","14-sN_csv"
"792","6df46980-7381-4c73-8a59-576133d08508","34b59526-a8ca-4be9-a6a8-b46490bf9c98",43,1745331440222216960,1745331445394219008,5172,"TRUE",989,414,"14","s","N","14-sN_csv"
"793","6eaad129-f871-46d2-85ff-07e08379c301","7fe66918-fc48-4435-9aa2-fbdd31ecc621",68,1745071721239163136,1745071725431174144,4192,"TRUE",1022,394,"14","s","N","14-sN_csv"
"794","a9bd32d3-e8c0-468c-a9d7-e2dea302d7d1","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",47,1745331915729595392,1745331926345607424,10616,"TRUE",1019,509,"14","s","N","14-sN_csv"
"795","d0d28438-09e4-4f68-9fb3-bfd5a0d4e964","8fecd5d3-09af-4f40-95bc-1c76b4adf438",189,1745328708320035584,1745328709812081664,1492,"TRUE",931,389,"14","s","N","14-sN_csv"
"796","d0d28438-09e4-4f68-9fb3-bfd5a0d4e964","8fecd5d3-09af-4f40-95bc-1c76b4adf438",190,1745328709852172544,1745328710216207616,364,"TRUE",1019,260,"14","s","N","14-sN_csv"
"797","a4eeacf2-ffe9-4a73-afa7-b441ca573fae","a0a49152-c90b-4e5d-bb89-a29782681145",109,1745072418870795264,1745072422358813440,3488,"TRUE",950,433,"14","s","N","14-sN_csv"
"798","885d319b-ba57-4f5c-9797-45522ce1be04","a92229a7-2f88-4b32-ba22-2ef9c7466682",44,1745074951771915520,1745074956603905536,4832,"TRUE",1008,477,"14","s","N","14-sN_csv"
"799","66efedad-2cdf-496a-902f-b82018d63c52","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",78,1744738136291272960,1744738140775257088,4484,"TRUE",1003,479,"14","s","N","14-sN_csv"
"800","e159ba57-4e9d-465b-a763-4c9501db8dc1","b6ca3931-cd61-4af4-9eee-e9ee21c69215",99,1745390064268467712,1745390067628454912,3360,"TRUE",931,392,"14","s","N","14-sN_csv"
"801","9cb41bab-892c-45f7-aab2-e00cbaf03002","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",32,1744732102398453504,1744732121294453504,18896,"TRUE",934,430,"14","s","N","14-sN_csv"
"802","9cb41bab-892c-45f7-aab2-e00cbaf03002","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",33,1744732121406486784,1744732121514455552,108,"TRUE",972,435,"14","s","N","14-sN_csv"
"803","9cb41bab-892c-45f7-aab2-e00cbaf03002","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",34,1744732121554461440,1744732121626446848,72,"TRUE",931,485,"14","s","N","14-sN_csv"
"804","5f885238-824d-49b8-9407-16221fc0279d","cb62fc54-6be6-4658-817a-9f0491b6e1bd",90,1745075543988017664,1745075546239803392,2252,"TRUE",978,474,"14","s","N","14-sN_csv"
"805","7aa6e641-cb2f-464b-a227-126fa50c8d33","d34232d4-8572-40a7-a844-601d735c40ce",84,1744737681943431680,1744737682435403776,492,"TRUE",964,452,"14","s","N","14-sN_csv"
"806","7aa6e641-cb2f-464b-a227-126fa50c8d33","d34232d4-8572-40a7-a844-601d735c40ce",85,1744737682467384832,1744737682779407616,312,"TRUE",1030,452,"14","s","N","14-sN_csv"
"807","7aa6e641-cb2f-464b-a227-126fa50c8d33","d34232d4-8572-40a7-a844-601d735c40ce",86,1744737682807401984,1744737683187395840,380,"TRUE",970,477,"14","s","N","14-sN_csv"
"808","f91cdbcb-a5ad-4164-9a5c-ed52a582d073","e4319678-12fa-4106-b1ef-19fb72a96880",51,1745390491204005376,1745390491875977216,672,"TRUE",909,389,"14","s","N","14-sN_csv"
"809","f91cdbcb-a5ad-4164-9a5c-ed52a582d073","e4319678-12fa-4106-b1ef-19fb72a96880",52,1745390491999981568,1745390497576025344,5576,"TRUE",885,403,"14","s","N","14-sN_csv"
"810","87c8b1ef-8caa-4e30-8c5e-0b7e1c5d0d79","e9ced595-7be7-4605-85f7-ba04518e0f0b",99,1744960558194873344,1744960559395108352,1200,"TRUE",1046,323,"14","s","N","14-sN_csv"
"811","dd61453a-6ac3-4ced-be48-61afaa0e787e","eb81676a-2955-455d-8436-8d83246dd543",40,1744731548491628800,1744731571036615168,22545,"TRUE",917,433,"14","s","N","14-sN_csv"
"812","b87c8a0a-219d-4305-b588-c7d9b21280b2","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",67,1744621421142142976,1744621425178151936,4036,"TRUE",923,285,"14","s","N","14-sN_csv"
"813","727fbec9-bee8-4dec-b8d8-edc6d7a00658","c72918b2-d44b-49a7-8fec-497a537031a9",93,1744042325415460096,1744042338967443200,13552,"TRUE",857,394,"15","m","Y","15-mY_csv"
"814","4efc27fd-6505-4617-b4c7-639c0c79b972","75628abf-e24a-4c66-a8b7-72b986bed632",177,1744041774642595840,1744041774918595840,276,"TRUE",1074,490,"15","m","Y","15-mY_csv"
"815","4efc27fd-6505-4617-b4c7-639c0c79b972","75628abf-e24a-4c66-a8b7-72b986bed632",178,1744041775258551040,1744041775646571776,388,"TRUE",805,816,"15","m","Y","15-mY_csv"
"816","65480e90-2f13-45bc-9438-983e2251902d","595d3820-9d36-4254-9889-fb4aa7b03ca8",80,1744467666436532480,1744467670196529664,3760,"TRUE",967,444,"15","m","Y","15-mY_csv"
"817","d61f5bdd-e70e-4eeb-855c-27696f37cb3d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",51,1744468054084717568,1744468055220716544,1136,"TRUE",915,351,"15","m","Y","15-mY_csv"
"818","d61f5bdd-e70e-4eeb-855c-27696f37cb3d","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",52,1744468055248717312,1744468055624761600,376,"TRUE",898,334,"15","m","Y","15-mY_csv"
"819","97049371-8f92-4611-bfc0-a72d6c185cdb","bda32afb-bb0e-47d2-9a00-580011782b8f",144,1744467351098520064,1744467353070534144,1972,"TRUE",860,430,"15","m","Y","15-mY_csv"
"820","97049371-8f92-4611-bfc0-a72d6c185cdb","bda32afb-bb0e-47d2-9a00-580011782b8f",145,1744467353226550016,1744467354810597120,1584,"TRUE",882,433,"15","m","Y","15-mY_csv"
"821","db2e21aa-b201-479b-9a9e-ee8e54764e22","ac37ef44-bbd6-408d-88f6-70d72dba0f61",80,1745508172905107968,1745508180576902656,7672,"TRUE",945,345,"15","m","Y","15-mY_csv"
"822","74974f41-8714-4e6c-9296-d648d18e170f","f9aa1034-d3ff-4dba-843c-a258af650bac",88,1747325407203705856,1747325408659683840,1456,"TRUE",912,372,"15","m","Y","15-mY_csv"
"823","15bc8b70-cc41-402d-8ab2-74f1d21e00a3","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",47,1747324897803491328,1747324949547521280,51744,"TRUE",928,504,"15","m","Y","15-mY_csv"
"824","e2b0756d-1ec0-485f-8fad-304b8c88ead8","9f24e973-c285-426a-bb25-b3fa4b54fe87",114,1745508678115144192,1745508683055116544,4940,"TRUE",970,392,"15","m","Y","15-mY_csv"
"825","416d4780-e637-45a8-802a-ab8ebeb8a595","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",40,1744620927554006784,1744620930634054656,3080,"TRUE",868,340,"15","m","Y","15-mY_csv"
"826","42968810-6286-436d-8cdb-5c51ffb22d66","00598c81-108a-4a39-9256-7e431145ca7b",133,1744961055459540224,1744961056363723264,904,"TRUE",983,301,"15","m","Y","15-mY_csv"
"827","04ef1cde-d4d7-4b2a-b3ea-6ed95d121aeb","34b59526-a8ca-4be9-a6a8-b46490bf9c98",43,1745331440222216960,1745331445394219008,5172,"TRUE",939,419,"15","m","Y","15-mY_csv"
"828","baec4d7d-b194-4e9e-bc9e-ad3255b54130","7fe66918-fc48-4435-9aa2-fbdd31ecc621",68,1745071721239163136,1745071725431174144,4192,"TRUE",950,383,"15","m","Y","15-mY_csv"
"829","d4dedbef-eb59-4880-b913-ed1bf1340913","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",47,1745331915729595392,1745331926345607424,10616,"TRUE",961,438,"15","m","Y","15-mY_csv"
"830","b15bad5f-5caf-4bb4-94ec-0c82502f3242","8fecd5d3-09af-4f40-95bc-1c76b4adf438",191,1745328710244051456,1745328710476009472,232,"TRUE",901,318,"15","m","Y","15-mY_csv"
"831","b15bad5f-5caf-4bb4-94ec-0c82502f3242","8fecd5d3-09af-4f40-95bc-1c76b4adf438",192,1745328710504043520,1745328710924227584,420,"TRUE",874,397,"15","m","Y","15-mY_csv"
"832","b15bad5f-5caf-4bb4-94ec-0c82502f3242","8fecd5d3-09af-4f40-95bc-1c76b4adf438",193,1745328711068192768,1745328711412030720,344,"TRUE",821,865,"15","m","Y","15-mY_csv"
"833","c96ac5c6-07ff-482c-9de6-2dc47022973e","a0a49152-c90b-4e5d-bb89-a29782681145",109,1745072418870795264,1745072422358813440,3488,"TRUE",890,419,"15","m","Y","15-mY_csv"
"834","74df1135-1c17-4524-aa0d-a53fc2bcea19","a92229a7-2f88-4b32-ba22-2ef9c7466682",44,1745074951771915520,1745074956603905536,4832,"TRUE",1546,781,"15","m","Y","15-mY_csv"
"835","125469b0-2db8-44cd-94c2-62b0e1505e15","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",79,1744738140903223040,1744738141347288064,444,"TRUE",1521,767,"15","m","Y","15-mY_csv"
"836","125469b0-2db8-44cd-94c2-62b0e1505e15","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",80,1744738141531343104,1744738143811240960,2280,"TRUE",945,485,"15","m","Y","15-mY_csv"
"837","6c4732a2-a3a0-49b9-ad89-9c6661530a5b","b6ca3931-cd61-4af4-9eee-e9ee21c69215",99,1745390064268467712,1745390067628454912,3360,"TRUE",904,405,"15","m","Y","15-mY_csv"
"838","2c7cc807-0bd5-4f30-8fe5-01494ee2e9be","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d",35,1744732121778505728,1744732122562448640,784,"TRUE",876,438,"15","m","Y","15-mY_csv"
"839","0a57f71f-70fe-49a3-adfd-63ed099d6547","cb62fc54-6be6-4658-817a-9f0491b6e1bd",91,1745075546515834624,1745075547439798784,924,"TRUE",1696,816,"15","m","Y","15-mY_csv"
"840","666f5e30-4c38-4e47-84a7-80e11405bf9f","d34232d4-8572-40a7-a844-601d735c40ce",87,1744737683207442944,1744737684311407616,1104,"TRUE",917,466,"15","m","Y","15-mY_csv"
"841","b51109f6-b565-4b8b-a2bc-e6003e45b5f1","e4319678-12fa-4106-b1ef-19fb72a96880",52,1745390491999981568,1745390497576025344,5576,"TRUE",898,457,"15","m","Y","15-mY_csv"
"842","28c37cfa-df93-4c85-813e-aedd462478a3","e9ced595-7be7-4605-85f7-ba04518e0f0b",100,1744960559570743296,1744960559918793216,348,"TRUE",997,304,"15","m","Y","15-mY_csv"
"843","28c37cfa-df93-4c85-813e-aedd462478a3","e9ced595-7be7-4605-85f7-ba04518e0f0b",101,1744960559950788608,1744960560018720256,68,"TRUE",928,205,"15","m","Y","15-mY_csv"
"844","28c37cfa-df93-4c85-813e-aedd462478a3","e9ced595-7be7-4605-85f7-ba04518e0f0b",102,1744960560126721280,1744960560458756608,332,"TRUE",994,315,"15","m","Y","15-mY_csv"
"845","77fccf02-dc2a-460c-ae87-b9f81796e30b","eb81676a-2955-455d-8436-8d83246dd543",40,1744731548491628800,1744731571036615168,22545,"TRUE",879,438,"15","m","Y","15-mY_csv"
"846","e9056a9e-1512-4ed4-a851-ad0705782c34","fc54a15e-da2d-4b02-97e4-7e2d945a18f9",67,1744621421142142976,1744621425178151936,4036,"TRUE",854,307,"15","m","Y","15-mY_csv"
"847","c3415d1c-aee4-4bea-acf7-952cba7c53b6","c72918b2-d44b-49a7-8fec-497a537031a9",119,1744042348275474176,1744042348535431936,260,"true",1068,400,"16","s","N","16-sN_csv"
"848","ff7fc0a5-0bde-4c8e-b281-a3930f3222de","75628abf-e24a-4c66-a8b7-72b986bed632",195,1744041786906575104,1744041787978652672,1072,"true",572,455,"16","s","N","16-sN_csv"
"849","a6bcb26f-a8b4-45b3-aaa0-0c82ad6ad208","595d3820-9d36-4254-9889-fb4aa7b03ca8",90,1744467679628561664,1744467679924631552,296,"true",758,408,"16","s","N","16-sN_csv"
"850","d34e40ae-6622-4c95-9dfe-c6a2bcf3940e","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",70,1744468067620726272,1744468067792728320,172,"true",813,315,"16","s","N","16-sN_csv"
"851","d34e40ae-6622-4c95-9dfe-c6a2bcf3940e","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e",71,1744468067832782336,1744468068376663296,544,"true",1085,394,"16","s","N","16-sN_csv"
"852","eaae941b-d935-499d-892f-0c9f82febd93","bda32afb-bb0e-47d2-9a00-580011782b8f",160,1744467365570534912,1744467365806573056,236,"not mapped",NA,NA,"16","s","N","16-sN_csv"
"853","eaae941b-d935-499d-892f-0c9f82febd93","bda32afb-bb0e-47d2-9a00-580011782b8f",161,1744467365870588160,1744467366378531328,508,"not mapped",NA,NA,"16","s","N","16-sN_csv"
"854","b7041c8d-b5be-4ae5-bed3-ce5ac4fa8eae","ac37ef44-bbd6-408d-88f6-70d72dba0f61",94,1745508190336586752,1745508191640739840,1304,"true",1101,411,"16","s","N","16-sN_csv"
"855","8de6b5c4-6954-4ce1-a594-e6ac020612b5","f9aa1034-d3ff-4dba-843c-a258af650bac",97,1747325419951702784,1747325421431751680,1480,"true",1101,414,"16","s","N","16-sN_csv"
"856","3494c21d-b3aa-4023-9637-70d802cbee7e","edfd72ca-9589-4a04-9486-9a2fcfa47ffe",59,1747324960295507200,1747324966783498240,6488,"true",1134,389,"16","s","N","16-sN_csv"
"857","66c52310-2079-431f-bf4a-c1cbd4d5cfb6","9f24e973-c285-426a-bb25-b3fa4b54fe87",125,1745508694687117312,1745508695763173376,1076,"true",1126,394,"16","s","N","16-sN_csv"
"858","7a9d008c-0740-41fe-910d-c954416cc13f","2f0303ee-c900-494b-b4e9-29fd3dacbbbd",43,1744620940206011904,1744620942842054656,2636,"true",1137,408,"16","s","N","16-sN_csv"
"859","ddb6d377-ed96-4d6e-ae7e-59a2308eeb91","00598c81-108a-4a39-9256-7e431145ca7b",155,1744961068091661056,1744961069307558144,1216,"true",1159,345,"16","s","N","16-sN_csv"
"860","45605096-502e-45fc-8b20-3d4d6bee5136","34b59526-a8ca-4be9-a6a8-b46490bf9c98",46,1745331453890249984,1745331467558194944,13668,"true",1096,427,"16","s","N","16-sN_csv"
"861","89bd6399-2341-4543-ac41-33c89ae869ff","7fe66918-fc48-4435-9aa2-fbdd31ecc621",85,1745071736618963200,1745071737631657984,1013,"true",1104,397,"16","s","N","16-sN_csv"
"862","c5371b2c-e656-4614-b9db-75f479be42c3","8dbbf9fe-30c5-49ca-918d-902bec90f8ed",56,1745331937717597440,1745331963197589504,25480,"true",1118,408,"16","s","N","16-sN_csv"
"863","4f0f17b1-89f3-437c-8243-763ae7403213","8fecd5d3-09af-4f40-95bc-1c76b4adf438",216,1745328722652172544,1745328723164138496,512,"true",852,452,"16","s","N","16-sN_csv"
"864","4f0f17b1-89f3-437c-8243-763ae7403213","8fecd5d3-09af-4f40-95bc-1c76b4adf438",217,1745328723208120576,1745328723544520704,336,"true",1120,438,"16","s","N","16-sN_csv"
"865","6ea25cb9-f46c-4eb5-affa-17f34cb94d76","a0a49152-c90b-4e5d-bb89-a29782681145",119,1745072432538889216,1745072433274824192,736,"true",1033,400,"16","s","N","16-sN_csv"
"866","67586af9-4b55-49db-8618-84dd11f174c2","a92229a7-2f88-4b32-ba22-2ef9c7466682",51,1745074965831916800,1745074975595894784,9764,"true",1137,386,"16","s","N","16-sN_csv"
"867","6ee7f07b-c414-4385-b2c4-ee675fcd1040","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",88,1744738153507320832,1744738153747307264,240,"true",575,457,"16","s","N","16-sN_csv"
"868","6ee7f07b-c414-4385-b2c4-ee675fcd1040","b6047184-9e37-49bf-bb76-ce99f6eb1ec7",89,1744738153807256064,1744738154291215872,484,"true",1145,444,"16","s","N","16-sN_csv"
